;Player_Name;Transcription_Text
705;TRAVIS;The old gnome diabetes!
706;ASHLEY;I could maybe try and heal you of that.|Well, just one more thing. So Ogden, in his visions that he's been having, and he told this to Vex, that he saw visions of me dying, basically, by a shadowy--
707;LAURA;Shadowy being with eyes like burning coal.
708;MATT;"""""Well, you'd best be avoiding anything with eyes like coals."""""
709;LAURA;Right.
710;MATT;"""""Dreams are dreams. Visions are different.|Now, was it a dream he had, or was it a vision?"""""
711;LAURA;It's a recurring dream, very constant, and it has him very worried, if he's telling the truth.
712;MATT;"""""Do you know if Ogden has found faith?"""""
713;ASHLEY;I didn't ask him.
714;MATT;"""""Well. I can't say. Some given the calling, they don't know why that is given. I'd like to think that even the most dastardly of characters can be redeemed. My memory of their family is a dark one, but who am I to judge, as I have not engaged with their path for hundreds of years now? Maybe you should ask him."""""
715;ASHLEY;Okay.
716;MARISHA;Why do you think Ogden is dastardly? What did he do?
717;MATT;"""""I don't know him that well, I left before we got to become friends."""""
718;MARISHA;Just going off what you said.
719;MATT;"""""Just meaning the Trickfoots in general."""""
720;ASHLEY;So would it be-- (laughs) Would it be different if he had these dreams or visions if he was a follower of Sarenrae or has found faith of some sort?
721;MATT;"""""Well, those are the only visions I've received, and they've kept you safe this long, yes? It's the only life I know. I can't speak for him, but that would put me at ease. But I also don't understand all this--"""" He glances over at Taryon's dragonhide armor and the giant metallic man behind him with glowing runes on his body that's writing this all down, and goes, """"You know.|Them. Arcane stuff."""""
722;ASHLEY;It's, you know, to each his own.|(laughter)
723;MATT;"""""Tea?"""""
724;LAURA;Sure.
725;MATT;All right. You guys stay for a bit and have some tea with him and catch up, and let him know more of the adventures that you've had since last you checked up on him in Westruun. Anything else you guys want to work out here in Westruun with Wilhand?
726;SAM;I'll just ask him, is there any message you wish to send to Ogden or the rest of the Trickfoots?
727;MATT;"""""I would tell them that if they have a penchant for sweets, they should curb that a bit.|Apparently there's a family history of diabetes."""" (laughter)"
728;SAM;All right.
729;MATT;"""""Just a word of advice I'm throwing out there for their own well-being."""""
730;SAM;Okay. Family history, got it.
731;MATT;"""""Yeah."""""
732;SAM;All right.
733;MATT;"""""And don't be penises."""""
734;SAM;Very good.
735;MARISHA;Wise words.
736;MATT;"""""See? Told you."""" (laughs)"
737;LAURA;Wilhand? Should you remember anything about this curse that we've asked you about, please send word? We want to protect Pike as much as we can.
738;MATT;"""""I understand. I'll look into some books. If I hear anything, I'll send word."""""
739;LAURA;Thank you.
740;MATT;"""""Of course."""""
741;ASHLEY;I'm sure it's nothing, but in case you remember anything.
742;MATT;"""""I will be happy to do so."""""
743;ASHLEY;Okay. I'll just take the rest of it. I'll probably have it on the way home.
744;MATT;"""""Are you sure? I don't mind, it was delicious."""""
745;ASHLEY;No, no.
746;LAURA;We'll send some your way that are fresh, I swear they're very good.
747;ASHLEY;They're very good, I promise.
748;MATT;"""""All right."""""
749;SAM;In Gnome, I say, it has been lovely making your acquaint-anus.|(laughter)
750;MATT;"He responds with, """"And you're getting better, but perhaps some practice, in time."""""
751;SAM;I'll keep working on it.
752;MATT;"""""Until then, avoid anyone of any sort of gnomish nobility for a while. That's my recommendation,"""" he says to you in Gnome."
753;ASHLEY;We're working on it.|(laughter)
754;MARISHA;Pike, is there anything you need from here before we leave?
755;ASHLEY;I don't think so. Real quick.
756;MATT;"""""Yes?"""""
757;ASHLEY;I get up and I stand behind him and comb his hair out.
758;MATT;"""""It's been a while since somebody's done that for me. Thank you."""""
759;ASHLEY;It looks so great, just all natural, out, ready for the world, but I wanted to make you just look a little bit more coiffed.
760;MATT;"""""Thank you. It's a bit unbridled, I would like perhaps to... the word escapes me."""" And he takes another sip of his tea, thinks for a second, goes, """"I wish to be less crazy-looking."""""
761;ASHLEY;Well, can I just say, I think you look perfect.
762;MATT;"And he reaches up and pinches the edge of your cheek and goes, """"Well, can I just say that I never thought blue would be your color, but it looks fantastic."""""
763;ASHLEY;It hasn't washed out yet, but it's fun for a little bit, just to try something.
764;MATT;"""""Just to try something. Ah, I remember those days. Anyway. Don't be a stranger."""""
765;ASHLEY;Okay. It was wonderful to see you.
766;MATT;"""""Wonderful to see you as well. And please, do send me some fresher treats."""""
767;LAURA;I will.
768;MATT;"""""Thank you."""""
769;LAURA;Thank you for your hospitality.
770;MATT;"""""Of course. Thank you for coming. And a pleasure to meet you, uh--"""""
771;SAM;Taryon Darrington.
772;MATT;"""""Taryon Darrington. Pleasure to meet you, yes."""""
773;SAM;Not a firm handshake at all.
774;ASHLEY;Okay.
775;MATT;All right, you guys make your way back to Whitestone?
776;ASHLEY;What's that?
777;MATT;You guys make your way back to Whitestone?
778;LAURA;I guess so, yeah.
779;ASHLEY;Shoot.
780;MATT;You guys return.
781;ASHLEY;Finish the rest of the blondie through the fshoom.
782;MATT;Just (chomps) as you step through.
783;TALIESIN;Stale blondie.
784;MARISHA;Stale blondie.
785;MATT;As you guys return, stepping back into the main thoroughfare of Whitestone, you gather, over this time, the rest of your friends have done a relatively decent-- they're like three quarters of the way through their tour of Whitestone. It's very basic, they're not going through every single detail, but they're going in various sections, and Ogden has been asleep pretty much the entire time.|JB, Johann, and Astra have been eager, for the most part, asking questions, and some of the time, when you're not looking, kind of flicking the back of the hat. But you've come around now, you're heading back up north after coming from the graveyard, and both the Pelor church and the Raven Queen shrine that have been built there, and you've made your way back northward into the city proper.
786;LIAM;We said we were gonna do Firecracker Alley.|See the Musketeers. Can we do that? I really want to do that.
787;TALIESIN;I'm not allowed to say that word out loud.
788;LIAM;Well, I'll hush up around your sister, but it's just us right now.
789;TRAVIS;Yeah, either that or it's like a pub crawl through Whitestone, one or the other.
790;TALIESIN;I think they may be drunk enough. Let's go see the--
791;MATT;Okay. Is there any specific individual that you've set as the captain of the Riflemen of Whitestone?
792;TALIESIN;Your boy. What's his name?
793;LIAM;Kynan.
794;TALIESIN;Yeah.
795;MARISHA;(gasps) What?
796;MATT;"All right, so. As you guys approach, making your way towards the northern barracks of the city, you hear a cluster of small, controlled explosions, at which point the gnomes all kind of shudder for a second. In that moment, Ogden goes, (incoherent yelling) """"We're under attack!"""""
797;TRAVIS;It's all right, it's all right, it's all part of the tour. No, it's all right. Oh man. It's okay. This is Firecracker Alley.
798;MATT;"""""Okay."""""
799;TRAVIS;All right.
800;MATT;"""""All right."""""
801;TRAVIS;These my people.
802;MATT;"JB wipes the drool from his mouth. As you guys approach, you see there's a line of ten men and women in armor with rifles; they're currently in the process of reloading them, and there you see at the edge is a leather-clad Kynan, who is in the process of instructing loudly the reloading process, the use of black powder, and the preparation for the rifles for a secondary shot.|As they all prepare, he goes, """"All right. And aim!"""" Arm up in the air. They all (clatter) up in front. """"Fire!"""" (gunshot) They all go off again, these big plumes of smoke shoot out from the front. You watch as across the way there are a dozen or so hay targets with what looks like cloth and some figures drawn on them that have a number of holes blown through them in multiple places.|The shots don't have extremely good aim."
803;LIAM;How many rifles are we looking at, here?
804;MATT;You're looking at ten different people with rifles.
805;LIAM;Queen's Grace, that's a lot of guns, Percy.
806;MATT;"As you guys approach, gently, as they're preparing for the next shot, you see Kynan bring up his arm and look over and see the rest of you, and immediately changes his posture. He was already in a formal leader position, but as soon as you approach, it's almost like, oh, the boss is here to watch. And he kind of (inhales). """"Hold. We have company."""""
807;TALIESIN;At ease, at ease.
808;MATT;"Turns around and jogs up to the edge of the perimeter of this training ground. And he goes, """"Hello. By what pleasure do we have you--?"""""
809;TALIESIN;We are giving a very rare tour of the grounds and we thought that, these being Trickfoots, as in the family of Trickfoots--
810;MATT;"""""Oh. Oh!"""""
811;TALIESIN;-- we would show them one of the things that makes this castle so special, and one of the things that makes this castle so special is you and your company.
812;MATT;"""""Well, it is an honor to have the Trickfoots among us. I am Captain Kynan Leore. I am the, as to recently assigned, captain of the Riflemen of Whitestone."""" And you see him go from-- his whole, structured presentation begins to quickly fade as the nerves kick in. You can see his voice get a little quivery and his posture begin to fall a little bit. """"These are my Riflemen... and women! It's called Riflemen, but it's men and women. It's a formality."""""
813;LIAM;Kynan--
814;MATT;"""""It can be changed, it can be changed."""""
815;LIAM;Hey.
816;LAURA;Riflepeople.
817;LIAM;Hey, it's been months. You're looking on point.
818;MATT;"""""Well, we're trying. They're very, very good people. Aren't they? Yes?"""" And they all don't know how to answer and look at each other and look at him and--"
819;TALIESIN;At ease. This man in command of you all is one of the few people who could actually do a little damage to us in our time. He has great respect.
820;LIAM;Yeah.
821;MATT;He puts his eyes down, slightly sheepishly and guiltily as you say that, but--
822;LIAM;That's old history. How are you getting on?
823;MATT;"""""Very well. Very well. I mean, very few get a second chance.|I just don't want to mess this up."""""
824;LIAM;Are you being of use?
825;MATT;Looks to Percival.
826;TALIESIN;Very much so. I could not think of anyone better for this particular occupation. I am nothing but prideful.
827;LIAM;Well, that's enough.
828;MATT;"""""Then yes, I have been of use."""""
829;LIAM;(whispers) How's Simon?
830;MATT;"""""Oh!"""" He looks over at the rest of the folk and goes, """"At ease! Go get some food."""" The men break and make their way walking out--"
831;LAURA;And women. Because there's men and women.
832;LIAM;Sometimes I sound like my sister. I'm sorry.|I just like equality for all.
833;MATT;"But he leans in and says, """"Simon is doing well."""" And he pulls up the front of his armor a little bit and you can see the snake belt itself is still on him."
834;LIAM;(whispers) Can I say hello?
835;MATT;"""""I mean--"""" Glances over at the men not watching-- and women."
836;TALIESIN;I'm showing off some trick shots to the Trickfoots while we're--
837;MATT;Okay, so as you're doing a whole Buffalo Bill-- (laughter)|I should say, Wild Bill. Buffalo Bill is a whole different thing. Buffalo Bill's a very different thing.|(laughter)|I need to specify.
838;TALIESIN;That's a very different show.
839;MATT;Yeah, no. It's a whole different pit in Whitestone to go to. He goes ahead and does a little whistle, and suddenly the belt turns into a snake and winds its way up the forearm and (hisses).
840;LIAM;Oh, fuck! Buddy! Can I hold him for a minute?
841;MATT;"""""Yeah! Well, he's still yours."""""
842;LIAM;Ah.
843;MATT;The snake leaps to your arm and coils around.
844;LIAM;Hey! Hey! You are bigger. What is he feeding you? What are you feeding him?
845;LAURA;"""""Belt!"""""
846;MATT;"""""Well, nothing. It's a--"""""
847;LIAM;Well, I fed him. I mean, you don't have to, I guess.
848;MATT;"""""I can! I can feed him. I just didn't think-- It's a belt! I don't know-- I'll feed him."""""
849;LIAM;When was the last time this belt was a snake, before now?
850;MATT;"""""When you give it to me. I haven't had to use it! And then should I let it out? I don't know. I don't know how these things work, okay?"""""
851;MARISHA;Not everyone can be a dope adventurer, all right?
852;LIAM;I'm conflicted here. I did give this to you--
853;MATT;"""""Right. You gave me a belt. And I've used it, and it's been great."""""
854;LIAM;Can I insight check Simon to see how he's feeling?
855;MATT;Sure! With your extensive knowledge of magical snake belts, let's see how well this goes.
856;LIAM;Hey, this is all bullshit, man.
857;MATT;I know. I love it!
858;LIAM;That's insight?
859;MATT;Yeah.
860;LIAM;No, I'm gonna use wisdom. Excuse me, I'm going to use Luck. Oh, that's much better.
861;TRAVIS;Luck.
862;MATT;Blow that Luck, baby!
863;LIAM;That's 18.
864;MATT;18. Yeah. He seems fine. As a magical snake, it can transform back and forth. It doesn't appear to require food or water when it's in its belt form. It wouldn't necessarily be conscious of the time in between. So as far as Simon's concerned, it's been a very short period of time.
865;LIAM;Kynan.
866;MATT;"""""Yes, Vax?"""""
867;LIAM;You are happy here-- happier here?
868;MATT;"""""Very."""""
869;LIAM;I'm very glad for that. You seem happy. And everybody deserves a second chance. And I guess what I'm asking is: can I have my snake back?
870;MATT;"""""Of course. Yes! Here, I mean he was-- I was just borrowing it for a while."""""
871;LIAM;Okay. I feel silly. I mean, I gave it to you a year ago or so, but, I don't know, I missed him.|I think I missed him.
872;MATT;"""""Okay. Yeah."""""
873;TALIESIN;I'm so glad I can't hear any of this.
874;MATT;"As he looks over at Percy doing all these trick shots in the air and throwing things up and, like, showing the spinning. And the gnomes are like, """"Whoa! Whoa! Whoa!"""""
875;TRAVIS;As you can see, Firecracker Alley was constructed after the revolt of the Haybales of 1874... 39.
876;LIAM;I let Simon crawl down and form a belt.
877;MATT;Okay.
878;LIAM;And I give Kynan just a gentle little clap on the cheek and say, I'm glad you're fitting in.
879;MATT;"""""Me too. And thank you. Sorry about not feeding your snake. I didn't--"""" (laughter)"
880;LIAM;I think you're well on your way to being that hero you dreamed of when you were younger.
881;MATT;"""""Well, thank you, I was-- """" (gun noise) And his rifle goes off like in the ground next to him."
882;LAURA;Oh my god.
883;MATT;"A big plume of dirt next to him, and he goes, """"Uh--"""""
884;LIAM;Happens to the best of us. You got all your toes?
885;MATT;"""""Men!"""" And he goes running off toward the rest of his Riflemen.|Yeah, you shook him a little bit."
886;LIAM;All right.
887;TRAVIS;So how do you feel your tour has gone so far? Are you feeling educated, enthused?
888;MATT;"""""All of that! All of it, honestly."""" Johann at this point is still enthralled and goes, """"Where does one procure such a weapon?"""""
889;TALIESIN;One does not, sadly.
890;MATT;"""""Okay."""""
891;TALIESIN;They're very rare outside of this castle, and traditionally when they're found outside of this castle, they're collected and the owner is often killed.
892;MATT;"""""Good to know! Good to know, Astra."""" And Astra goes, """"What?! I think it's sexy."""" And Johann's like, """"If you have one lying around you don't need, just let me-- """""
893;TALIESIN;I will let you know.
894;MATT;"""""Okay."""""
895;TRAVIS;Hey Percy, I feel like we should end with, like, a big bang. Like, you know, like, the goods of Whitestone.
896;SAM;The old apple-in-the-hand?
897;LIAM;(whispers) Do you think Grog and I could shoot a gun?
898;TALIESIN;Yes, I think that's a great idea.
899;LIAM;Yeah? Grog, we're gonna shoot guns!
900;TRAVIS;Really?
901;LIAM;Yeah!|He just said, he gave permission!
902;TALIESIN;I will say yes to this. Not one of my guns, but thankfully we have a couple of the ones that are a little wonky.
903;MATT;The standard rifles. You do have those, yeah.
904;LIAM;But I, like, I don't know. I throw things.|Can you show me how it works?
905;TALIESIN;Kind of, yes.
906;LIAM;All right.
907;TALIESIN;It'll be fun.
908;LIAM;(shouts) Gun, please!
909;MATT;Eventually you guys are outfitted with two rifles. They're not loaded yet. You can show them how to load it.
910;TALIESIN;I'm showing them through the basics of loading the powder. I do this very quickly, so I know it's very difficult to see.
911;LIAM;You're fast.
912;TALIESIN;Very fast, yes. I load it for them.
913;MATT;All right. You load it for each of them?
914;TALIESIN;One at a time.
915;MATT;Okay.
916;TALIESIN;Because this could go poorly.
917;TRAVIS;We're not loading it ourselves?
918;TALIESIN;You're welcome to try.
919;TRAVIS;I am a self-made man. I would like to try.
920;LIAM;I will let Percy load my gun.
921;MATT;Okay, so Percy loads your gun. Grog, make an intelligence check.
922;TALIESIN;I give him an ample amount of powder.
923;TRAVIS;That's gonna be negative something-- (laughter)|12!
924;MATT;Okay. All right. You give him an ample amount of powder, and he uses it. He uses it the right way. It's a lot of it. But I mean, overall, he got the gist of it, and he's-- (laughs)
925;TALIESIN;This is going to be funny.
926;MATT;Yeah. Both rifles locked in. The iron balls properly packed into the rifle. You both take aim.|I would like you both to roll an attack roll using your dexterity modifier. You're not proficient, so it's just a d20 plus your dexterity modifier.|Grog, you have disadvantage on this one.
927;TRAVIS;Not going to need it.
928;LIAM;Plus dex modifier?
929;TRAVIS;Seven.
930;MATT;What did you roll?
931;TRAVIS;Five plus two.
932;MATT;Okay, so it wasn't a misfire, at the very least.
933;LIAM;17.
934;MATT;Okay. You pull it up, Vax, aim and (gunshot). You watch as the top of one of the hay targets explodes off. You managed to make a hit.|It's a little off, but you managed to at least make contact.
935;TALIESIN;Very solid.
936;LAURA;Did his feet come off the ground?
937;MATT;No, but it does come up and you have to catch yourself.
938;TALIESIN;There's a bit of kick to these. You feel it in the shoulder.
939;LAURA;So there.
940;MATT;Grog does not move at all when it fires.|(explosion noise) When you do fire, nothing reacts. None of the hay reacts, and there's a pause, and about 300 feet back, you watch as a small tree goes (cracking, heavy impact).
941;TRAVIS;Was that the Sun Tree?
942;TALIESIN;Maybe.
943;TRAVIS;I'm so sorry.
944;TALIESIN;It's all right.
945;TRAVIS;I could go stick it up and cover it with tape and stuff.
946;TALIESIN;I think that's a great idea.
947;TRAVIS;Okay. I take off running.|(laughter)
948;LIAM;Vax, who was really giddy a minute ago, takes the rifle and hands it to you.|These are dangerous.
949;TALIESIN;Extremely.
950;LIAM;There shouldn't be too many of these.
951;TALIESIN;There should not, which is why if we find them outside this castle, it's taken care of, one way or another.
952;LIAM;Fuck.
953;TALIESIN;I'm going to do a quick load shot just to air it out a bit.
954;MATT;Okay. You do, and it's a really rapid reload. We're talking Schwarzenegger T-2. Spin the shotgun one-handed. (gunshot)
955;TRAVIS;I'm a hundred yards away. Shouldn't he have to roll to see if he shoots me?
956;MATT;Are you shooting at Grog?
957;TALIESIN;No.|(laughter)|The rifle doesn't have a super long range, either. It's more of a stopping power weapon.
958;MATT;Go ahead and roll, with proficiency and your dex modiifer.
959;LIAM;You don't shoot with your gun, you shoot with your heart.
960;TALIESIN;Yeah, this is 25.
961;MATT;The same target, Vax, the impact of the head you hit, you watch as the entire upper part of its torso and head (explosion noise) explode into a spray of slightly seared and slightly burning hay.
962;TALIESIN;I will never, ever outlive the shame I feel for inventing these. I put it back down. Walk away.
963;TRAVIS;From 300 yards away, I yell, (muffled) it is not the Sun Tree! (laughter)
964;MATT;"As he runs back, you can see as Johann's like, """"Is there any chance that we could shoot one?"""""
965;TALIESIN;You know what? I'm going to say yes.
966;TRAVIS;Yeah.
967;MATT;You see Astra's (squeals).
968;TALIESIN;One at a time.
969;MATT;They both look at each other and they both jump off the carpet.
970;TALIESIN;You'll have to be very careful. It's very dangerous.|Not just for what you're shooting at--
971;MATT;They're not even listening. They're both picking up the two rifles.
972;TALIESIN;They're both empty.
973;MATT;They pick them up and are looking at it and holding it upward and aiming it sideways. They don't really know how to do it.
974;TALIESIN;I'm going to go a little Luciferian here.
975;LIAM;I'm back in security guard mode.
976;MATT;Do you help them load it?
977;TALIESIN;"I'm going to load one at a time. I'm going to mis-load; I'm going to let the powder roll so it creates a flashpan. It's going to be a big, ugly, loud mess. It's not going to fire a shot. It's just going to be a big, ugly mess."
978;MARISHA;You're making a blank?
979;TALIESIN;I'm making a blank. I'm making a blank with a powder pop. It's going to be a little singe-y.
980;MATT;"All right, so for the purposes of this...|okay. No terrible misfire. The first shot is Johann because he pushes Astra back and is like, """"Let the men do this first."""" Takes the rifle from you. Picks it up and aims it at a weird angle.|""""And I just pull right here on the thing? Right over here?"""" (explosion) Before he finishes, it goes off. It goes flying from his hand, and he stands there for a second with his hands open, and as he turns back towards you, you can see there's a little bit of singe on his eyebrows. The burst of the smoke and the flash seared the front of his face ever so slightly. He turns to you and goes, """"That was amazing. Did I hit it?"""""
981;TALIESIN;You hit something. Well done.
982;MATT;"""""I hit it! You're up, lady."""" Astra's like, """"Oh!"""" and she runs up. Takes the gun. Same thing?"
983;TALIESIN;You know, just because I'm curious, I'm going to give her a normal shot.
984;MATT;"Okay, so you load it properly. She takes it and aims at one of the other targets. (gunshot) She manages to hold onto it; this one doesn't blast out of her hand. You don't see any point of impact."
985;TALIESIN;Good form.
986;MATT;"She's like, """"Ow!"""" and she releases her hand because of the heat of the barrel."
987;TALIESIN;That, as well.
988;MATT;"She puts it on the ground and goes, """"That was fun. I'm good."""""
989;TALIESIN;I figured.
990;TRAVIS;(panting) I heard shots. What's the problem?
991;MATT;Grog, you look down and notice that there's a little bit of bleeding from your knee, and there's a small bullet hole that you didn't notice as you were running back.
992;TALIESIN;The Sun Tree was angry. It may have taken revenge.
993;TRAVIS;(whines, groans)
994;MATT;It only went in an inch. It wasn't that hard of an impact.
995;TRAVIS;Mine.|(laughter)
996;MATT;Eventually, as you guys are heading back now, after the rest of your tour, you meet up with the rest of the party. As you guys finish the tour--
997;LIAM;A minor thing. As we're walking back, I sidle up next to Percy and I don't say anything. I just do that friend thing where you just go-- and I keep walking.
998;MATT;Vax bumps you.
999;TRAVIS;Do we want to show them the sphere?
1000;TALIESIN;No, I think that we've had enough for the evening.
1001;TRAVIS;Really? That's the craziest thing in this town.
1002;TALIESIN;No, I have to fill out so much paperwork for that one. We'll do it next time.
1003;TRAVIS;Oh. You know, I do know how to write a few letters now.
1004;TALIESIN;If you would like to try and fill out the paperwork...
1005;TRAVIS;Well, let's not get carried away.
1006;TALIESIN;All right, then. I certainly am not up to it, so I completely understand if you're not.
1007;TRAVIS;Fine.
1008;MATT;All right. You guys catch up with the rest of the party, and you all make your way to the castle at about the same time.
1009;TALIESIN;Just checking. None of the gnomes had even the slightest tinge of reaction when he said that? Or no.
1010;MATT;Make a perception check.
1011;LIAM;Other than when I was shooting the gun, I've been watching them like a hawk, as well.
1012;TALIESIN;23.
1013;MATT;Okay. Vax?
1014;LIAM;29.
1015;MATT;Okay.
1016;TALIESIN;Even a twitch?
1017;MATT;No reaction. No twitch. They have no idea what you were talking about, and they have not stolen anything. You've been keeping a close eye.
1018;SAM;Except your heart.
1019;TRAVIS;Ain't that the truth.
1020;MATT;As you guys all reconvene for a mid-afternoon lunch at the castle, everyone's made their way in. The meal's been placed. Less pastry-heavy than the breakfast that Johann originally ordered, but there are meats and breads, and it's actually pretty hearty for a midday lunch, and they keep bringing more in. You get the sense that the Trickfoots don't eat like royals often, and they're definitely making the best they can of the situation. You see JB eating her meal and helping Ogden as you guys settle in.|What do you want to do?
1021;LAURA;What the fuck should we do?
1022;TALIESIN;Perhaps it's time to have a difficult conversation.
1023;ASHLEY;I think so. I'd like to talk to Ogden again.
1024;MATT;"Okay. He's currently at the table, and he's tracing his finger on the side, while occasionally, JB goes, """"Uncle?"""" and taps him.|""""Oh. Right."""" She goes and takes a piece of bread and soaks it in the soup for a second and puts it in his mouth. He chews on it for a bit, and as you walk over, he pushes JB's hand out of the way and goes, """"Oh, young Pike. Hello."""""
1025;ASHLEY;Hello. Did you have a good time today?
1026;MATT;"""""I did. I haven't had a rest like that in a long time."""""
1027;ASHLEY;Well, that's good.
1028;MATT;"""""Your city gets very loud."""""
1029;ASHLEY;It gets pretty loud here. It's true. I take it you went to Firecracker Alley?
1030;MATT;"""""That's the one."""""
1031;ASHLEY;Yeah, it's real loud.
1032;MATT;"JB peeks over Ogden's shoulder, listening in. """"It was quite nice, actually. We got to watch them fire these--"""" """"Anyway!"""" Ogden pushes in, not even paying attention to her. """"It's so good to see you."""""
1033;ASHLEY;Will you take a walk with me?
1034;MATT;"""""But of course."""" He takes his stick and stands up.|JB's like, """"Oh. Where would you like to go?"""""
1035;ASHLEY;Well... I just would love to spend some time with you alone, Uncle Ogden.
1036;MATT;JB, you watch her face go--
1037;ASHLEY;I'll spend some time with you, as well, JB. I just want to make sure I get time with everybody.
1038;MATT;"""""Of course. Enjoy. I'll just--"""" And she goes back to her meal and begins cutting it up with fervor or frustration."
1039;LAURA;Can I take JB and ask her, did you happen to see my home on the tour?
1040;MATT;"""""I don't know where you live."""""
1041;LAURA;Would you like to see? I'd love to show you.
1042;MATT;"She sidelong glances at Pike helping Ogden up as they begin to make their way out. """"You know what? Yes. I would love that."""""
1043;LAURA;All right. I take her.
1044;MATT;"So you guys begin making your way. While they exit, because Ogden's a little slower, you and Ogden eventually make your way out to the front part of the castle, walking along the side grounds. He's with his cane, walking. """"What did you wish to discuss, young Pike?"""""
1045;ASHLEY;I'm blanking right now. Is there a temple of Sarenrae here?
1046;MATT;You have definitely had one constructed.|It's a smaller scale. The larger temples here are for Pelor and such and you've been away. Most of your focus has been in Vasselheim and Emon, so you haven't done the full temple construct here, but there's a small shrine that you've built so at least you can go there.
1047;ASHLEY;I would love to walk you to something that I was a part of building and creating here in the city, if you'd like.
1048;MATT;"""""Of course. Lead the way. I am your guest. I am here at your behest."""""
1049;ASHLEY;I walk him to the shrine of Sarenrae.
1050;MATT;"Okay. There was a big building that collapsed during the Briarwood period. The lot was cleaned out, and it's a small standing shrine to Sarenrae at the time being, to eventually be the placeholder for the full temple's construction that you'll build around it. But for the time being, essentially a few small benches, set in a circular stone fashion, and there's a fountain-like carving. A simple carving of Sarenrae for people to pray to. You eventually walk him to that centerpiece. It's mostly empty this time of day.|Nobody's currently in the process of upkeep; there isn't a need for it. Some fallen leaves, and it's a little dirty on some of the benches, but you brush it off and you both sit on the bench, looking up at the big winged statue of her. He sits down."
1051;ASHLEY;Do you know where we are?
1052;MATT;"""""No idea."""""
1053;ASHLEY;This is a shrine of Sarenrae, who I follow, and I wanted to bring you here because I wanted to share it with you.
1054;MATT;"""""Thank you. It's very peaceful."""""
1055;ASHLEY;(sighs) How are you feeling?
1056;MATT;"After looking around for a minute, he leans into you and goes, """"Pike, we need to talk. I've been tying together the missing pieces of our history for most of my life. This information has helped me once before, and as I'm sure has been discussed at length with your friends, there is a curse upon this bloodline. My research has brought me some knowledge, and I've been able to cast this curse out of one Trickfoot before, but I failed once before that. And I miss her to this day. Do you want to know the history of our curse?"""""
1057;ASHLEY;I would.
1058;MATT;"""""Over four centuries ago, when our kin still occupied the city of Witterbach, up in the Cliffkeep Mountains, long before our bloodline took the name Trickfoot, there was a wily rock gnome called OG Pipemender. Now, OG grew jealous of his brother, Lons, and his business's success, and his marriage, apparently. So, seeking a means of balancing their standing, bringing Lons down a peg or two, OG plotted to undermine and shame his brother, and destroy his life. Now, he was successful in this plot, at least from what I've gleaned. Lons was ruined, but not before it was revealed to Lons that OG himself was the culprit.|Now, cornered and fearing for his life, OG lashed out and slew his brother. He fled Witterbach and wandered the mountains for weeks, scavenging to survive. On a full moon, he was visited by a vision of what is believed to be the Lawbearer, Erathis herself. At least, an aspect of her, at the very least. Now, this grave injustice he had committed did not go unnoticed by the Lawbearer, and it required punishment. And a curse was set within the very blood of OG himself. One that lay dormant from generation to generation, unless those carrying the seed fell to extreme selfishness and wanton destruction of others. Now, we Trickfoots may not have the best reputation, but what we do, we do it to survive. And we hurt no other in the process. Those that wander too far into the dark call up this curse and the shades within them slowly hollow them out, leaving a ravenous, selfish beast of a gnome. These visions that I've dreamt, I've had them before. They were not wrong. I saw the shades within my beloved, Ishma, but knew too little at the time to stop them. I caught the shades within others since.|Within Johann here, even, years and years ago. And used what I learned to exorcise them out. Now, these visions I have now show you, young Pike. A darkness within you far greater than the others, and I don't know what has drawn them to you. You walk with such light, and I am worried what could be hidden beneath all the layers of silver and gold and blue and Sarenrae's blessing that could still draw these shades to you. Where you've been, what you've done, I know not. I know not the justice of the goddess, can presume not to know, I don't bother myself with such unknowable things.|But I am here to try and help, if I can. If you'll have me."""""
1059;ASHLEY;Wow. That's a lot.
1060;MATT;"""""I've had an entire lifetime to think and learn and research and regret."""""
1061;ASHLEY;How long have you been having visions, in terms of this happening with me?
1062;MATT;"""""This is only over the past couple of years, but I knew not where to find you until you sent your letter."""""
1063;ASHLEY;And what are your thoughts on JB?
1064;MATT;"""""She is very dedicated. She's very sweet.|She's a bit distracted, at times. She cares much for the stories of you and your friends. The poor thing's been at my side for the majority of her youth. I feel like a burden. She looks after me and not much else, so she lives vicariously through the stories she manages to assemble of you."""""
1065;ASHLEY;And she knows about all this, as well?
1066;MATT;"""""They all know. We've had time to speak. I was the one that insisted we come see you, and I do apologize for the rest of them. They are unique."""""
1067;ASHLEY;Well, I think I was at first shocked, and I feel like I need to apologize for my trepidation and wariness at first.
1068;MATT;"""""It's understood. Like I said, we have a reputation. One that you've, as far as what I've heard, been able to kick to the curb."""""
1069;LAURA;(sneezes)
1070;ASHLEY;Bless you.
1071;LAURA;Thank you.
1072;ASHLEY;Just little fairies, sneezing fairies, around here.
1073;MATT;"""""It's adorable. I don't see them."""""
1074;ASHLEY;You usually don't. You just hear them.
1075;MATT;"""""I don't see much, anyway."""""
1076;ASHLEY;It's okay. You said you've had some successes in releasing this thing?
1077;MATT;"""""I've cast it out once before. I've been trying to define a ritual that can do so."""""
1078;ASHLEY;How do you define this ritual? Is this under any sort of faith that you have?
