;Player_Name;Transcription_Text
685;MARISHA;She said sorry for her crappy writing, that her two-year-old was demanding her attention at the time of writing this.
686;MARISHA;Dearest Matthew Mercer and Marisha Ray--
687;LAURA;It's all for you.
688;MARISHA;Having watched the Vox Machina methodically-- Hang on, wait.
689;MARISHA;Oh, destroy the dragons, therefore-- Right, hang on.
690;MARISHA;Aw, she wanted us to have a complete set.
691;MATT;That's so sweet!
692;LAURA;It's so much work!
693;MARISHA;She knew I didn't want to give up Raishan to Patrick, which I still haven't yet, so that we could actually give the original to Patrick and I could have the second Raishan.
694;MARISHA;This is amazing.
695;MARISHA;I can't believe that you went through all of this again.
696;LAURA;Does it say that we have to give the pegasus to somebody specific, or does it say that, if you're at the opening of the Critmas presents, and you really like the pink pegasus, you can have it?
697;LIAM;Laura, take it.
698;LIAM;It's yours.
699;MARISHA;It was an alicorn to represent Gilmore.
700;MATT;Oh, for Shaun?
701;MATT;That's amazing.
702;LAURA;How's that reading going for you?
703;MARISHA;And apparently, wait, gray elephant?
704;LAURA;Wait.
705;LAURA;There's a gray dragon.
706;LAURA;Oh no!
707;LAURA;We're missing a gray elephant!
708;MARISHA;Right?
709;MARISHA;Also, the gray elephant is for Taliesin.
710;MARISHA;Right?
711;MARISHA;That does say--?
712;TALIESIN;It does.
713;TALIESIN;I think it does.
714;MARISHA;One blunderbuss away from becoming a quarterman.
715;TALIESIN;That's pretty cute.
716;TALIESIN;Highly entertained.
717;MARISHA;Anyway, thank you so much, Stacy!
718;MARISHA;These are all Stacy and Glenn for round two.
719;ALL;Thank you!
720;MARISHA;We will read your letter in detail later.
721;LIAM;This one doesn't say who it's from, unless it's from the company Field Notes Brand, but it's a bunch of little field notebooks, and I can only believe that somebody wants the rest of us to take the heat off Marisha and start taking notes.
722;LAURA;I take notes!
723;LAURA;Just not as good as Marisha takes.
724;MARISHA;Well, we have pillars.
725;MARISHA;You're good as the treasury.
726;LAURA;I do take really detailed treasury notes.
727;MARISHA;Yeah, you do take detailed treasury notes, and Travis takes detailed Bag of Holding notes.
728;MATT;All right, we have a bunch of presents here from what looks like @ACL_TeamKilla that sent a bunch of bags of varying Skullsplitter Dice.
729;MATT;Different colors and types, so Laura, you can tear through as many to your heart's content of various dice sets.
730;LIAM;I want some!
731;LIAM;Laura doesn't get them all!
732;LAURA;All for me!
733;MATT;We have two large bags, so you guys have plenty.
734;MATT;We can go through and distribute.
735;MATT;I'm going to put them over here.
736;MATT;And a letter that I'm not going to say because he's nudging things that you players need to remember anyway.
737;LAURA;Here's a wonderful present from Kristin and Brad, and I'm going to read this letter because it's short and it's perfect.
738;MATT;Who wants some Bilar?
739;MATT;Sorry.
740;LAURA;Okay.
741;LAURA;I don't know what that is.
742;MATT;They're like gummies.
743;LAURA;I'll eat it.
744;LAURA;We figured you guys were getting tired of looking up potion types all the time, so we made these super awesome bottles for you to use on your adventures.
745;LAURA;One set for each table.
746;LAURA;Each bottle contains the appropriate number of d4s that you need for your roll, ranging from common to supreme.
747;LAURA;Good luck, and keep being awesome.
748;LAURA;Kristin and Brad.
749;LAURA;Kristin and Brad are super duper cool, and by the way, have we ever had a supreme healing potion?
750;MATT;Yeah.
751;LAURA;We have?
752;LAURA;With 20d4?
753;MATT;It's not 20d4.
754;LAURA;Yeah, superior, eight.
755;LAURA;Supreme, 20.
756;LAURA;We've never had a supreme.
757;MATT;I'll double-check.
758;TALIESIN;I had been working on putting one of these together, and now I don't have to, which is very pleasing.
759;LAURA;That's so cool.
760;MARISHA;Oh, shit!
761;MARISHA;I don't know who this came from, but this is a journal, it's a leather journal, and they've got kaitiake stamped in it.
762;MATT;Oh my god, that's awesome.
763;LAURA;Is it spelled right?
764;LAURA;Is that how you spell kaitiake?
765;MARISHA;That is the official Maori spelling of it.
766;MARISHA;I've changed it a little bit originally, but that's the original spelling, so it's accurate.
767;MARISHA;That's amazing.
768;LAURA;The green ones don't taste as good as the pink ones.
769;LIAM;I have a present for us here from Derek Wilson, @cart_exists.
770;LIAM;He sent some customized coasters, two for each of us.
771;LIAM;Some of the quotes you might remember, they stand out, like Scanlan.
772;LIAM;You spice?
773;LIAM;And Matthew's say How do you derr-de-derr-derr?
774;LIAM;But some of them are lesser-known.
775;LIAM;Grog's is I have an intelligence of six, I know what I'm doing.
776;LIAM;Keyleth's says We're all cows, just embrace it.
777;LIAM;Percy's medium-iconic, I'm in the pyjamas with the butt-flap.
778;LIAM;The butt-flap is down.
779;LIAM;Pike, This temple goes to a six.
780;LIAM;Vex's say, I'm going to attack it twice, because I'm original.
781;LIAM;And Vax's says, She's working for the Illuminati and we're basically the A-Team, so I think she might know a little better.
782;LIAM;Thank you very much, Derek.
783;LAURA;These are for you.
784;TALIESIN;I've got a thought.
785;TALIESIN;I'll show one of them, just so they get the notion of it.
786;MATT;I've found the right note, so @AC_teamkilla is actually from Sweden, it says, Greetings from Sweden.
787;MATT;And this is a box of their love and glory of Grog.
788;MATT;So most of these gifts are for Grog, so the two big bags of dice?
789;MATT;They're for Grog.
790;MATT;The drinking horn in here?
791;MATT;That's for Grog.
792;MATT;So I'm going to put those in here, and you can bring those home to Travis, and he can enjoy and distribute as he sees fit.
793;LIAM;No, no, Travis said that anything that he got when he's not here goes to me, so I will take those home.
794;MATT;Gave me metal dwarven dice as well.
795;MATT;That's fantastic.
796;MATT;That is really, really cool.
797;LAURA;Oh my gosh, wait.
798;LAURA;This is from-- hold on, I've got to see who it's from, because this is really cool.
799;LAURA;This is from Jay Anthony Pierpoli and the rest of the Critter community, who sent, number one, a fanfiction that I will definitely read that they say is phenomenal by Sarah Louise Harper.
800;LAURA;And also, this is so cool, I wish Sam was here.
801;LAURA;I'm opening his present for him, because I like opening things.
802;MATT;What?
803;MATT;!
804;LAURA;It's a wrap for his giant mug.
805;LAURA;(exclamations)
806;MATT;That is incredible.
807;MATT;Look at the leather-work on that!
808;LAURA;I know, it's amazing!
809;LAURA;He said he made it before he realized Scanlan was not here.
810;LAURA;How cool is this?
811;MATT;That's badass.
812;MATT;Little holders, too!
813;LAURA;Insane!
814;LAURA;Where's his little mug?
815;LAURA;Is it up here?
816;MATT;Let me check.
817;MATT;I'll go get it.
818;TALIESIN;I'm going to do this and hope to not make a mess.
819;TALIESIN;Hah.
820;TALIESIN;Oh, wow, we've lost Matt.
821;TALIESIN;Oh yeah, the mug's probably in the-- yeah.
822;MARISHA;Oh, that's awesome.
823;MARISHA;John and Deb O'Brien sent a copy of one of their favorite bands for us to listen to.
824;MARISHA;So thank you so much, John and Deb.
825;MARISHA;And then-- oh, I see what you're doing.
826;LAURA;We have to put it on so he'll have it in the next show when he finally brings his mug out again.
827;LAURA;Oh my god!
828;LAURA;It looks so cool.
829;MATT;We're not going to tell him about it.
830;MATT;He'll just find it with it on.
831;LAURA;Oh man.
832;LAURA;I don't have anything.
833;LAURA;I'll take it.
834;MARISHA;Okay, Matt, this is from Beth Fleven.
835;LAURA;From Joseph, we need to remember it's from Joseph.
836;MARISHA;She sent us something in a diapers box.
837;MARISHA;I don't know if that's--
838;TALIESIN;I think she's sick and tired of us getting up in the middle of the game.
839;TALIESIN;Message received.
840;TALIESIN;That will be the last time you saw any of us get up in the middle of the game.
841;LIAM;Check this out.
842;LIAM;Check this out.
843;LAURA;So ridiculous.
844;LAURA;(laughter)
845;LIAM;Best t-shirt I've ever been sent.
846;LIAM;Of all the other t-shirts I've been sent, this is the best one.
847;LIAM;Look at that!
848;MARISHA;That is a very fluorescent orange shirt.
849;LIAM;Yes, and I will don it proudly.
850;MARISHA;Go jogging in that shirt.
851;LIAM;Yeah, okay.
852;LIAM;(laughter)
853;TALIESIN;Oh my.
854;TALIESIN;This is from @irish_mike.
855;TALIESIN;To Taliesin: To conquer your fear, you must face it.
856;TALIESIN;Stay beautiful.
857;TALIESIN;And I got a bag of Swedish Fish.
858;TALIESIN;I fear these, but not for the same reason.
859;TALIESIN;Thank you.
860;TALIESIN;Thank you very much.
861;TALIESIN;Oh, I'm going to be in trouble when I bring these home.
862;TALIESIN;Oh, this is so exciting.
863;LIAM;This print-art shirt is from Jeff Kielessen, who lives where many of my kin live.
864;MARISHA;Okay, so Beth wrote a letter to Matt and I, but the gift is for Liam.
865;MARISHA;Beth is thanking us for the game, she says, Enclosed in this box is a handmade gift for Liam.
866;MARISHA;I began making it just after he defeated Thordak.
867;MARISHA;I thought it fitting that the slayer of Thordak should have one of the eggs to keep as a trophy.
868;MARISHA;There you go, bud.
869;LIAM;Can I see the letter?
870;LIAM;Hold on.
871;LIAM;Oh, man.
872;LIAM;Oh, I got a letter, too.
873;LIAM;I'm going to read the letter first.
874;LIAM;No, you all are waiting on me.
875;LAURA;No, too bad, I'm doing this one.
876;LIAM;Look at this amazing motherfucker right here.
877;LIAM;Oh, yes!
878;LIAM;Yes.
879;LIAM;Ah, facehugger's in it!
880;MATT;I did it!
881;MATT;It's on.
882;MATT;That is ridiculous.
883;LAURA;How heavy is that?
884;MATT;What, the whole thing?
885;MATT;It's got a nice heft to it.
886;MATT;(laughter) Now fill it with liquid.
887;LAURA;Oh my god.
888;LAURA;How does he pick this up?
889;LAURA;Does he pick it up one-handed?
890;MATT;Gnome strength.
891;LAURA;What does he put on the bottom?
892;LAURA;Oh, it's his little code.
893;TALIESIN;Where is this from?
894;TALIESIN;This is To Matthew Mercer.
895;TALIESIN;Where is this from?
896;MARISHA;From Elliott Cole from Australia.
897;MATT;What is in the thing?
898;MATT;What are you finding in the thing?
899;TALIESIN;All right, let's see what happened.
900;LAURA;Oh, wow!
901;MATT;What?
902;LAURA;I know!
903;LAURA;This is so cool!
904;LAURA;This is from Jennifer Knight.
905;LAURA;She designed this and stitched it herself, with a panel for each character, and these panels are super duper detailed.
906;MATT;I love the frame on this.
907;LAURA;The frame is awesome!
908;LAURA;The freaking stitching is awesome!
909;LAURA;With museum glass.
910;MATT;Where a bunch of nerdy-ass voice actors roll dice and play Dungeons & Dragons.
911;MATT;Aw!
912;LAURA;Look at these panels!
913;LAURA;This is so cool!
914;MARISHA;That's so great!
915;LAURA;We should hang this on set.
916;MATT;That's fantastic.
917;TALIESIN;I'm actually excited because we have room for art suddenly because we just redecorated a bit.
918;LAURA;Oh wow, it's really well done.
919;LIAM;Beth, thank you, and thank you.
920;MARISHA;Amazing!
921;MARISHA;What's happening?
922;TALIESIN;I don't know what this is.
923;TALIESIN;But things are happening.
924;MATT;Progress is occurring.
925;MATT;(singing) Freedom!
926;MATT;Sweet freedom, freedom!
927;MATT;You've got to give what you take.
928;TALIESIN;They wrapped this very well.
929;MATT;Whatever it was is in seven pieces.
930;TALIESIN;Another door!
931;MATT;It's just a small door.
932;MATT;It would make so much sense.
933;MARISHA;Are you getting it out?
934;TALIESIN;Yeah, we're getting there.
935;MATT;I'm so curious now.
936;TALIESIN;It's just an infinite amount of wrapping!
937;TALIESIN;All the way down.
938;MARISHA;Oh my God!
939;MARISHA;You guys!
940;MATT;What?
941;MATT;It's a guitar.
942;LAURA;It's pink.
943;LIAM;What!
944;LIAM;Whoa!
945;LIAM;Oh my God!
946;MATT;(yelling) What?
947;MATT;!
948;LAURA;That is so cool!
949;LIAM;On the set!
950;MATT;(Gilmore voice) That is glorious.
951;MATT;What else can you say but, that's glorious?
952;LAURA;Do you want to hold this, Matthew?
953;MATT;Now you know where to shop, am I right?
954;MATT;That is incredible!
955;LAURA;I feel like we just won the lottery.
956;MATT;Look in the back, it has our symbol engraved!
957;MATT;Elliott Cole, incredible work, Elliott!
958;MATT;That is amazing!
959;MATT;One day at home I'm like, You know, just make up some magic shop with some dude named Gilmore.
960;MATT;Years later-- That's amazing.
961;LAURA;I wonder if it'll fit in one of those boxes above Trinket's head.
962;MATT;It's a bit big for one of those.
963;LAURA;Oh, I mean the cross-stitching.
964;LAURA;Gilmore can maybe go right there next to the other Gilmore!
965;LAURA;Gilmore is world famous.
966;MATT;I just want this in front of our house now.
967;LAURA;I know, right!
968;LAURA;Can you just hang that in your living room?
969;LAURA;I wouldn't blame you if you want to take it.
970;MATT;It's incredible!
971;MATT;Holy shit!
972;MATT;Oh man, it should live on set for a little while at least.
973;MATT;Then I'm going to take it home.
974;LAURA;Just above your bed?
975;TALIESIN;We need more hooks.
976;TALIESIN;We definitely need more hooks.
977;LAURA;Yeah.
978;LAURA;"Oh gosh, careful; those were hung pretty precariously."
979;LAURA;But that's okay!
980;LAURA;No, it's great.
981;LAURA;We'll rearrange our-- (yelling) That's really remarkable.
982;MATT;I can't function right now.
983;LAURA;It's done so well!
984;MATT;It's done really well.
985;MATT;Have you seen it up close?
986;TALIESIN;I have not seen it up close.
987;TALIESIN;Oh my God, really?
988;TALIESIN;What lunacy.
989;TALIESIN;What lunacy is this?
990;LIAM;This is something for Sam.
991;LIAM;So many Critters were involved in this.
992;LIAM;So many!
993;LIAM;This is a list of the Critters involved in the making of this.
994;LAURA;Is that the same people who do the quotes?
995;LAURA;It's a quilt?
996;LIAM;Yeah.
997;LIAM;This for Sam, we should show it on air, right?
998;LAURA;Oh, I feel like Sam should be the one that opens it up, though.
999;LAURA;It's his quilt?
1000;LIAM;But like, don't we want to acknowledge the work put into this?
1001;LAURA;Maybe we can give it to him on Thursday.
1002;LAURA;Because I loved mine.
1003;LIAM;Okay.
1004;LIAM;God, I recognize so many names on this list.
1005;LIAM;Yeah, that's what we'll do.
1006;LIAM;We'll bring it on Thursday on the top of the show.
1007;LAURA;What happened?
1008;TALIESIN;The note went-- The tape's not sticking anymore and it just gave me a mild heart attack.
1009;TALIESIN;That's all.
1010;LIAM;For Sam for later.
1011;MARISHA;Okay, I think these are fun.
1012;MARISHA;That one goes to Liam.
1013;MARISHA;This one's Taliesin, Laura, and Matt.
1014;MARISHA;We already pulled Ashley and Sam's and Travis' and put them over there.
1015;MARISHA;Isn't it adorable?
1016;LAURA;Oh yeah, read the card!
1017;MARISHA;Oh, they put 'Risha' on here.
1018;MARISHA;I haven't been called Risha since high school.
1019;MATT;There once was a DM called Matt/He could swap characters at the drop of a hat/His city he burned/But his trust was returned/And his story never once fell flat.
1020;ALL;Aww.
1021;LAURA;What can I say about lovely Laura/Her friends and the fandom adore her/Her comebacks are quick/Her winks are slick/There's not a soul alive that abhors her.
1022;ALL;Aww.
1023;LAURA;If you read that sarcastically... (laughter)
1024;MARISHA;Marisha, a word to the wise/There are those in the world who despise/Rise above the hate/Spread love to relate/Or just crush them with your strong-as-heck thighs.
1025;MARISHA;(laughter)
1026;MATT;That's amazing!
1027;LIAM;Is that a feat you took?
1028;LAURA;Chun Li thighs?
1029;TALIESIN;It's hard to write rhymes about Taliesin/Wild imagination he's boundless in/The true executive goth/With words he's no sloth/But his deeds you can find no malice in.
1030;MARISHA;Oh, I can think of a few.
1031;TALIESIN;I can think of a few, too.
1032;LIAM;There once was a swell guy named Liam/Many players just wanted to be him/He often played risky/But never played briskly/To his haters, come on, it's a ga-em.
1033;LIAM;(laughter) No, seriously, it's life or death.
1034;LIAM;There's nothing to joke about.
1035;LIAM;This is Dungeons and Dragons.
1036;MATT;Thank you so much, Vee, these are so cute!
1037;LAURA;What did you do?
1038;MATT;They're all shirts of my face.
1039;MATT;What?
1040;MATT;What?
1041;MATT;!
1042;LAURA;They're team hoodies!
1043;LAURA;They are team hoodies!
1044;MARISHA;Oh my god, mine says 'Keteor'!
1045;LIAM;#FateTouched.
1046;MARISHA;Hunter's Mark.
1047;MARISHA;What's yours?
1048;MATT;That's incredible.
1049;LAURA;Team hoodies!
1050;LAURA;Just in case you guys didn't know who I am.
1051;MATT;Layering all the sweaters right now.
1052;MATT;Multi-hood.
1053;TALIESIN;We multi-hooding?
1054;MATT;I'm multi-hooding.
1055;LIAM;Oh my goodness gracious.
1056;LIAM;Oh my goodness.
1057;LIAM;We've got to go bowling right after the show.
1058;LAURA;(gasps) We have to go bowling in our hoodies!
1059;OFFSCREEN;Nerdiest biker gang.
1060;MATT;Yeah, you're not wrong.
1061;LAURA;Can we just all go somewhere in our hoodies?
1062;MATT;This is ridiculous.
1063;LAURA;That's awesome.
1064;LAURA;Wait, who's that from?
1065;LAURA;That's from Vee.
1066;LAURA;But I can't see the full name, it just says Vee!
1067;MATT;And we got chocolates from her, too.
1068;LAURA;And she gave chocolates.
1069;MATT;Thank you, Vee, you're amazing!
1070;LAURA;Or he!
1071;MARISHA;And chocolate.
1072;MATT;It's Vee.
1073;MATT;You don't know what Vee is.
1074;LAURA;You have so many more boxes.
1075;MATT;I just like making Max do stuff, actually.
1076;TALIESIN;I'm getting a little warm, actually.
1077;TALIESIN;I was okay, and then I realized, no, I'm cooking a little bit.
1078;MATT;From @lightningsource, the book of-- what?
1079;MATT;What?!
1080;MATT;5e game supplement, The Book of the Tarrasque.
1081;LAURA;What is-- oh no!
1082;LAURA;That's the scary guy, right?
1083;MATT;No, no, he's fun, he's the teddy bear of D&D.
1084;LAURA;Is that the big scary figure that I saw at your house?
1085;MATT;No.
1086;MARISHA;He's lying, Laura, he's lying!
1087;MATT;That one, you mean?
1088;LAURA;(yells) Yeah, that one.
1089;MATT;That's so cool!
1090;MATT;It's like a tarrasque coloring book/adventure module-- oh my god, this book is so cute!
1091;MATT;It's so awesome!
1092;MATT;With a foreword by Ed Greenwood.
1093;MATT;Yeah, baby.
1094;MATT;Got some Forgotten Realms blood in this.
1095;MARISHA;Someone sent Chozo fine quality coffee.
1096;LAURA;Maybe there's weed in there!
1097;LAURA;That's how people--
1098;MARISHA;Send weed.
1099;MARISHA;Where does it open?
1100;LAURA;You didn't hear that from us.
1101;LAURA;I just had heard that on the internet.
1102;MATT;I'm genuinely excited because the base rules for the tarrasque in 5e are all right, but there are some cool elements of the tarrasque from previous editions that didn't make it in.
1103;MATT;This has a whole separate page for optional tarrasque rules, which include things like its tiered regeneration, which I kind of miss, and other cool elements.
1104;MATT;The rush-- oh my god, trample-- (cackles) I'm so excited!
1105;MATT;This is so cool!
1106;MATT;I didn't know this book existed!
1107;MATT;I'm so happy!
1108;MATT;Who sent this?
1109;MATT;I don't know who sent this.
1110;MATT;This is from @lightningsource.
1111;MATT;I guess?
1112;TALIESIN;See if there's a slip of paper.
1113;TALIESIN;Sometimes there's a little slip of paper.
1114;MATT;I'm looking!
1115;MATT;Whoever sent this, you're amazing, thank you!
1116;MATT;I don't see.
1117;MATT;Tell me.
1118;MATT;Message me or e-mail me.
1119;MATT;Thank you, that's so awesome.
1120;MATT;(off-screen laughter) Don't laugh at me.
1121;MATT;I'm forever 12, okay?
1122;TALIESIN;(laughs)
1123;MATT;Taliesin, you can laugh at me if you want.
1124;TALIESIN;I was about to say, I feel like I've earned that right.
1125;TALIESIN;I've seen things.
1126;TALIESIN;Terrible, terrible things.
1127;MATT;What?
1128;MATT;I got a-- Guaranteed forever, Husky utility knives.
1129;MATT;That's actually extremely handy.
1130;LAURA;He's set.
1131;LAURA;He's three daggers in.
1132;LAURA;I've got a tag on the inside of my sleeve.
1133;LAURA;I've got to get it out.
1134;MATT;Well, thank you, whoever sent utility knives.
1135;TALIESIN;Is there a note with--
1136;MATT;Oh, there you go.
1137;MATT;Here we go.
1138;MATT;There it is.
1139;MATT;Hi Matt.
1140;MATT;After watching you post Christmas holiday on Periscope with Marisha and Taliesin and Brian, I thought these might come in handy.
1141;MATT;Love the show and everything you do.
1142;MATT;Please avoid needing stitches.
1143;MATT;Casey Wall.
1144;MATT;Yep, you knew exactly what I was talking about.
1145;MATT;Those are actually going to be really handy.
1146;MATT;That's so awesome.
1147;MATT;Thank you so much.
1148;MARISHA;They sent box-cutters?
1149;MATT;Yeah.
1150;MATT;We kept losing ours, and we couldn't find the one of the two we had, and then two disappeared.
1151;MATT;Thank you very much.
1152;LIAM;All right.
1153;LIAM;Vicky Banks made us individual goodie bags with different things in them.
1154;LIAM;I'm going to pass yours down.
1155;LIAM;There's a letter with each.
1156;LIAM;I read the overall letter.
1157;LIAM;Thank you, Vicky.
1158;MATT;Thank you, Vicky.
1159;LIAM;The bags are individualized.
1160;LIAM;I got a theatre nerd bag.
1161;LAURA;Of course.
1162;TALIESIN;I have Life needs things to live.
1163;LAURA;Ooh, that's Marisha's.
1164;MARISHA;Call me 'child' one more time.
1165;LAURA;With Hamilton on the bag!
1166;LAURA;Did you guys get Hamilton on the back of yours?
1167;MATT;Mine has the Witcher symbol on it, I'm so happy.
1168;MATT;It has the medallion.
1169;MARISHA;Mine has little grasping vines.
1170;TALIESIN;Ooh!
1171;TALIESIN;Ooh, a Thor's hammer on a string, excellent.
1172;TALIESIN;I will wear that.
1173;LAURA;Oh, cool.
1174;MARISHA;I got a wine cork.
1175;MARISHA;They know.
1176;MARISHA;They know.
1177;TALIESIN;Oh, blue glitter.
1178;TALIESIN;No, that will go.
1179;TALIESIN;I know what that is.
1180;MARISHA;Oh, this is adorable.
1181;MARISHA;It's because I am the winespeaker.
1182;MARISHA;Eat, drink, and be married.
1183;LAURA;Oh, that's wonderful.
1184;LIAM;Oh, hi, you guys.
1185;LIAM;Do you like my new hat?
1186;MATT;That's fantastic.
1187;LIAM;I don't know what you're laughing at.
1188;LIAM;What's this?
1189;LIAM;I don't know what this is.
1190;MARISHA;Okay, this is an amazing letter.
1191;LIAM;(Gollum voice) What is it?
1192;MARISHA;This is an amazing letter from Marsha Hanif, or @1opinonated on Twitter, and she tells this amazing story about her and--
1193;MATT;Too many heads.
1194;MARISHA;--about one of her characters getting into a fight because she didn't want to get thrown into a fight that they couldn't handle on their mission, and it reminded her of Keyleth versus Kima in the Underdark and how much their game has become better by watching Critical Role.
1195;MARISHA;Thank you so much for all the kind words, Marsha, this is amazing.
1196;MARISHA;Truly amazing.
1197;MATT;Got an awesome Matthew bottle opener.
1198;MATT;Sorry, I'm still going through Vicky's present.
1199;LAURA;Yeah, me too.
1200;TALIESIN;I know, it's got layers.
1201;MARISHA;Gloves and hat.
1202;MARISHA;Oh, this is so cute!
1203;MATT;When the DM smiles, it's already too late.
1204;MATT;That's awesome.
1205;MATT;Mercer '82.
1206;LAURA;I got a DCA: Dice Collectors Anonymous t-shirt.
1207;MATT;It's about time you finally admitted you had a problem, Laura.
1208;ALL;Thank you, Vicky.
1209;MATT;These are so cute!
1210;MATT;Oh my god.
1211;MATT;I love the bag, too.
1212;LAURA;That's adorable.
1213;TALIESIN;Thank you so much.
1214;MATT;These are from Dennis Archimbault Jr.
1215;MATT;I should not read things from the side.
1216;MATT;Dennis Archimbault Jr. sends a bag that is-- it's a pizza box.
1217;TALIESIN;Also, it's been over 30 minutes, so it's free.
1218;LIAM;It's kidneys.
1219;LIAM;It could be a dead thing.
1220;MATT;Oh, what?
1221;LAURA;What is that?
1222;MATT;Oh my god.
1223;MATT;This is a person's entire Warhammer ogre army collection, handpainted by them.
1224;MATT;All of their individual Warhammer ogre minis.
1225;MATT;This is awesome.
1226;MATT;They said they haven't touched them in about five years, so in interest of the minis finding a better life than spending eternity on a shelf, decided to bequeath them unto you.
1227;MATT;I hit my microphone, sorry.
1228;MATT;These are amazing.
1229;MATT;These handpainted ogres.
1230;LAURA;I mean, they're really detailed.
1231;LAURA;Look at that guy!
1232;MATT;Dennis, not only did you do an amazing job on painting these, but I have all the ogres-- oh yeah, I know that guy.
1233;MATT;That's incredible.
1234;MATT;The ogres are some of the cooler models in the old Warhammer fantasy stuff.
1235;MATT;That one, let's pull it out, let's see what he's all about.
1236;LAURA;He's got like a mask.
1237;LIAM;Yeah, what is that?
1238;LAURA;What's this thing?
1239;LAURA;(gasps) It's a little goblin in there!
1240;LAURA;And he goes on his back.
1241;LAURA;Goblin down, goblin down!
1242;MATT;There he goes.
1243;MATT;He's got like a standard with a little goblin riding on his back.
1244;MATT;That's so cool!
1245;MATT;Dennis, you're amazing!
1246;MATT;I will take good care of this.
1247;MATT;Thank you so much.
1248;LIAM;You're turning into one of those old ladies from Labyrinth with the 500 things on her back.
1249;MARISHA;Yeah, totally.
1250;LAURA;A really eclectic grandma.
1251;MARISHA;Hey, Matt.
1252;MARISHA;Are you okay with this being your future?
1253;MATT;Oh, I was just assuming we'd both be bag people eventually.
1254;MATT;I make no illusions.
1255;MARISHA;I've got to get over to the 99-cent store before they close for the day.
1256;MATT;We live in the Valley, we die in the Valley, all right?
1257;MATT;Thank you so much, Dennis.
1258;LIAM;Do you have any purple soda left?
1259;MATT;Dennis, oh my god.
1260;MATT;Oh my god.
1261;LAURA;Is that full?
1262;LAURA;Oh my god.
1263;LAURA;Did we open everything?
1264;MARISHA;Well, this is a really big one that-- guess who's in?
1265;MARISHA;You know what this is.
1266;MARISHA;(gasping)
1267;MATT;The Conclave is complete!
1268;LAURA;Oh gosh, oh gosh, here's the letter.
1269;MATT;Read the letter.
1270;LAURA;Okay, okay, I'm reading it.
1271;LAURA;This is to the cast of Critical Role.
1272;LAURA;Wow.
1273;LAURA;Congratulations.
1274;LAURA;The adventure that spanned nearly a year, taking our intrepid heroes across the planes of existence to the very threshold of death's door and back, has finally come to an end.
1275;LAURA;Enclosed is the mounted head of the final member of the Chroma Conclave to fall to the valiant Vox Machina, Raishan, the Diseased Deceiver.
1276;LAURA;This is so cool.
1277;LAURA;What an adventure this has been.
1278;LAURA;This little undertaking started just as a fun project to work on with my sister, and thank you all for the wonderful work that you do to bring this amazing story to so many, but it quickly turned into something much more important than that.
1279;LAURA;It was the spark that reignited my passion for my craft and rekindled my love for the wonderful shared storytelling experience of Dungeons and Dragons, and for that, I can't thank you enough.
1280;LAURA;With the death of the final member of the Chroma Conclave-- (exclaiming)
1281;MARISHA;I love that they're to scale.
1282;LAURA;You've just got to lance them, you know.
1283;LAURA;Sometimes you've got to go to the doctor, even, if it's too big--
1284;LIAM;Do it at home with a pencil.
1285;LAURA;It's satisfying, I think.
1286;LIAM;You gave me that mirror.
1287;TALIESIN;Oh no.
1288;LAURA;With the death of the final-- That's just scary.
1289;LAURA;Don't do this.
1290;LAURA;With the death of the final member of the Chroma Conclave, it brings this wonderful project and my own adventure to a close.
1291;LAURA;It has a been a truly incredible experience to be able to share my sister's and my talents with you all, and with the amazing Critters.
1292;LAURA;We now embark to find our next project and see where that will take us.
1293;LAURA;If I could make one request: when you get all of the mounts hung, could you get us a picture of the set, please?
1294;LAURA;That would make me and my sister two very happy Critters.
1295;MATT;Oh, don't worry.
1296;MATT;I love in the back it's written here HDYWTDT, Kerrek, 1-27-2017.
1297;MATT;They signed it.
1298;MATT;They have weathered the Iron Storm, starved the Hope Devourer, thawed the Frigid Doom, eradicated the Diseased Deceiver, and extinguished the Cinder King.
1299;MATT;They are Vox Machina.
1300;MATT;(cheering)
1301;LAURA;Also says, Liam, the offer still stands.
1302;LAURA;Do you know what this is?
1303;LAURA;If you or your kids would like a custom trophy mount to commemorate their victory over a mighty foe, they'd be happy to send one your way.
1304;LIAM;Oh, wow.
1305;LIAM;I'll take that.
1306;MATT;You were my favorite villains.
1307;TALIESIN;So far.
1308;MATT;I was hoping you'd live until the next campaign.
1309;LAURA;Oh, too bad Vox Machina killed you.
1310;MATT;Yeah.
1311;MATT;That's okay.
1312;MATT;It was a fitting end.
1313;LIAM;We saved thousands.
1314;MATT;You did in the long run.
1315;MATT;How cool is that?
1316;MATT;Check it out.
1317;LAURA;How heavy is it?
1318;MATT;It's pretty light, actually.
1319;MATT;Thordak's the big, heavy one, as it should be.
1320;MARISHA;I love that they're all kind of to scale based on--
1321;LAURA;Wow, I can't wait to see all of them hung up next to each other.
1322;LIAM;Also, I can't wait, I hope to live to see that after civilization falls and you guys trick out your Mad Max car with five dragon heads on it.
1323;MATT;Don't you even worry.
1324;LAURA;I feel like these are just too fragile to be in a car fight.
1325;LIAM;Well, if we all have shotguns, we'll keep the attackers away.
1326;MATT;We're not fighting with the dragon heads, they're just intimidation tactics.
1327;LAURA;No, but I'm saying if they're hanging on the front of your Mad Max car, they're going to get damaged!
